Ticker,Date,Open,High,Low,Close,Adj Close,Volume
DKNG,9/23/2020,53.944,54.958,50.009998,50.119999,50.119999,14877600
DKNG,9/24/2020,49.400002,51.849998,47.101002,50.57,50.57,21008500
DKNG,9/25/2020,53.470001,53.59,51.400002,53.189999,53.189999,21776800
DKNG,9/28/2020,55.25,58.389999,53.849998,56.889999,56.889999,28655800
DKNG,9/29/2020,57.32,59.450001,55.599998,55.740002,55.740002,32564100
DKNG,9/30/2020,56.200001,59.119999,55.799999,58.84,58.84,19002800
DKNG,10/1/2020,61.779999,62.73,59.82,61.830002,61.830002,24122700
DKNG,10/2/2020,58.990002,64.190002,58.849998,63.779999,63.779999,20483900
DKNG,10/5/2020,61.34,62.450001,58.599998,60.549999,60.549999,34511900
DKNG,10/6/2020,59.950001,60.360001,55.799999,56.779999,56.779999,27202700
DKNG,10/7/2020,52.860001,54.880001,52.200001,53.330002,53.330002,65474600
DKNG,10/8/2020,54.158001,54.779999,50.610001,51.130001,51.130001,37242500
DKNG,10/9/2020,50.75,51.700001,48.259998,48.82,48.82,29572800
DKNG,10/12/2020,51.009998,52.52,50.330002,50.599998,50.599998,31713500
DKNG,10/13/2020,50.849998,51.400002,49.525002,51.18,51.18,19134200
DKNG,10/14/2020,51.509998,52.220001,47.5,47.560001,47.560001,27246700
DKNG,10/15/2020,47.52,48.470001,44.799999,45,45,36048200
DKNG,10/16/2020,45.5,46.529999,43.5,44.34,44.34,39295700
DKNG,10/19/2020,44.43,44.970001,41.700001,44.580002,44.580002,49951400
DKNG,10/20/2020,43.009998,44.970001,42.299999,42.529999,42.529999,70239700
DKNG,10/21/2020,42.91,43.82,41.25,41.5,41.5,34853900
DKNG,10/22/2020,41.849998,43.07,40.43,43,43,37578200
DKNG,10/23/2020,43.117001,43.490002,41.759998,42.740002,42.740002,23078900
DKNG,10/26/2020,42.150002,42.639999,39.349998,39.689999,39.689999,32577900
DKNG,10/27/2020,40.540001,40.689999,37.900002,38.700001,38.700001,29019700
DKNG,10/28/2020,37.599998,40.009998,37.119999,38.150002,38.150002,27173700
DKNG,10/29/2020,39.099998,39.349998,37.27,37.369999,37.369999,19740600
DKNG,10/30/2020,37.43,38.18,34.900002,35.400002,35.400002,24856800
DKNG,11/2/2020,35.57,36.669998,35.02,35.720001,35.720001,18077400
DKNG,11/3/2020,36.330002,37.759998,35.84,37.470001,37.470001,19587600
DKNG,11/4/2020,39.43,40.790001,38.330002,39.459999,39.459999,28877500
DKNG,11/5/2020,41.27,43.599998,40.82,43.029999,43.029999,31924100
DKNG,11/6/2020,42.23,42.66,41.169998,42.32,42.32,18198500
DKNG,11/9/2020,44.169998,44.490002,41.470001,41.5,41.5,21113400
DKNG,11/10/2020,40.790001,41.09,38.439999,40.360001,40.360001,17118800
DKNG,11/11/2020,40.77,41.867001,39.75,41.639999,41.639999,12613500
DKNG,11/12/2020,40.939999,42.09,40.860001,41.25,41.25,14407200
DKNG,11/13/2020,45.400002,45.5,42.220001,42.84,42.84,50356100
DKNG,11/16/2020,42.400002,42.82,40.810001,42.73,42.73,15999600
DKNG,11/17/2020,44.200001,46.830002,43.25,46.610001,46.610001,33970500
DKNG,11/18/2020,47.099998,49.060001,46.630001,47.68,47.68,35497900
DKNG,11/19/2020,48.75,50.02,48.139999,49.32,49.32,25892100
DKNG,11/20/2020,49.790001,50.049999,47.389999,48.23,48.23,25378700
DKNG,11/23/2020,48.5,48.880001,46.900002,48.029999,48.029999,18142500
DKNG,11/24/2020,48.346001,49.040001,46.610001,47.889999,47.889999,17707600
DKNG,11/25/2020,47.790001,51.080002,47.77,50.23,50.23,23223100
DKNG,11/27/2020,51.82,52.98,50.707001,52.75,52.75,15833100
DKNG,11/30/2020,53.5,53.720001,49.080002,52.360001,52.360001,24757400
DKNG,12/1/2020,52.355999,52.66,49.939999,50.779999,50.779999,15613500
DKNG,12/2/2020,49.360001,51.490002,48.419998,51.099998,51.099998,11952600
DKNG,12/3/2020,50.099998,51.84,49.549999,50.060001,50.060001,14833500
DKNG,12/4/2020,50.243,50.950001,49.080002,49.25,49.25,13044000
DKNG,12/7/2020,49.41,50.580002,47.630001,47.93,47.93,15649000
DKNG,12/8/2020,47.490002,50.904999,45.709999,50.849998,50.849998,28733500
DKNG,12/9/2020,50.099998,53.439999,48.330002,48.939999,48.939999,36523000
DKNG,12/10/2020,48.330002,50.169998,47.776001,50.110001,50.110001,13172800
DKNG,12/11/2020,49.970001,51.299999,48.943001,50.09,50.09,14363900
DKNG,12/14/2020,50.98,51.540001,49.77,50.580002,50.580002,12597000
DKNG,12/15/2020,51.150002,51.18,49.810001,50.5,50.5,11735700
DKNG,12/16/2020,50.82,54.34,50.130001,53.799999,53.799999,26323200
DKNG,12/17/2020,53.970001,55.470001,52.799999,55.200001,55.200001,21196300
DKNG,12/18/2020,55.169998,55.98,52.130001,53.900002,53.900002,21257500
DKNG,12/21/2020,51.950001,54.240002,51.799999,53.34,53.34,12148000
DKNG,12/22/2020,53.849998,54.400002,50.880001,52.400002,52.400002,12317800
DKNG,12/23/2020,52.576,54.730999,51.41,53.889999,53.889999,13863800
DKNG,12/24/2020,54,54.487,51.950001,52.110001,52.110001,6275300
DKNG,12/28/2020,52.360001,52.619999,48.560001,48.959999,48.959999,15618600
DKNG,12/29/2020,49.040001,49.5,47.279999,48.110001,48.110001,13393800
DKNG,12/30/2020,48.060001,49.990002,47.75,48.950001,48.950001,9497200
DKNG,12/31/2020,48.897999,48.950001,46.52,46.560001,46.560001,14535100
DKNG,1/4/2021,47,47.23,44.5,44.860001,44.860001,14106500
DKNG,1/5/2021,44.349998,47.779999,44.104,47.580002,47.580002,15146800
DKNG,1/6/2021,51.341999,51.799999,47.919998,48.994999,48.994999,40727400
